URL,Open fire,Subtype of property,Fully equipped kitchen,Surface of the land,Surface area of the plot of land,Furnished,Terrace Area,Price,Number of facades,Number of rooms,Garden,State of the building,Swimming pool,Type of property,Terrace,Locality,Garden Area,Living Area
https://www.immoweb.be/en/classified/house/for-sale/hensies/7350/20174873,,House,Installed,,,,,220000,3,3,,Good,,House,,7350 HENSIES,187,
https://www.immoweb.be/en/classified/house/for-sale/harelbeke/8530/20114554,,House,Installed,,,,,230000,3,3,,Good,,House,Yes,8530 Harelbeke,450,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/liege/4031/11349868,,Mixed-use building,,,,,20,233000,2,3,,To renovate,,Mixed-use building,,4031 LIÈGE,49,
https://www.immoweb.be/en/classified/house/for-sale/seraing/4100/20145303,,House,Installed,,,,,239000,2,3,,Good,,House,Yes,4100 Seraing,120,
https://www.immoweb.be/en/classified/house/for-sale/haversin/5590/11364144,,House,Installed,,,No,,239000,3,3,,Good,,House,Yes,5590 Haversin,618,
https://www.immoweb.be/en/classified/house/for-sale/helecine/1357/20211369,,House,Semi equipped,,,No,41,249000,3,3,,Good,,House,,1357 Hélécine,450,
https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/11491481,,House,Installed,,,No,10,249000,2,4,,To renovate,,House,,9300 Aalst,90,
https://www.immoweb.be/en/classified/house/for-sale/zottegem/9620/11427871,,House,,,,No,18,249000,,4,,Good,,House,,9620 Zottegem,327,
https://www.immoweb.be/en/classified/house/for-sale/herstal/4040/20135259,,House,Not installed,,,,19,259000,3,4,,Good,,House,,4040 Herstal,92,
https://www.immoweb.be/en/classified/house/for-sale/oosterzele/9860/20147741,,House,,,,No,30,259000,,3,,To be done up,,House,,9860 Oosterzele,412,
https://www.immoweb.be/en/classified/house/for-sale/jauche/1350/20166450,,House,Semi equipped,,,No,25,260000,3,4,,Good,,House,,1350 Jauche,215,
https://www.immoweb.be/en/classified/house/for-sale/jodoigne/1370/20166451,,House,Semi equipped,,,No,25,260000,3,4,,Good,,House,,1370 Jodoigne,215,
https://www.immoweb.be/en/classified/house/for-sale/modave/4577/11207873,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/modave/4577/11207872,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/11428297,,House,Installed,,,,34,279000,2,3,,Good,,House,,4020 Liège,217,
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2060/20117543,,House,Installed,,,,,279900,2,4,,Good,,House,,2060 ANTWERPEN,,
https://www.immoweb.be/en/classified/house/for-sale/willebroek/2830/11419832,,House,Semi equipped,,,,,288000,2,4,,Good,,House,,2830 WILLEBROEK,148,
https://www.immoweb.be/en/classified/house/for-sale/borgerhout/2140/11473514,,House,Installed,,,,,289900,2,4,,Good,,House,,2140 BORGERHOUT,,
https://www.immoweb.be/en/classified/house/for-sale/incourt/1315/11021404,,House,Installed,,,No,190,290000,2,5,,To renovate,,House,,1315 Incourt,344,
https://www.immoweb.be/en/classified/house/for-sale/oupeye/4680/20228155,,House,Installed,,,No,40,290000,3,3,,As new,,House,,4680 OUPEYE,,
https://www.immoweb.be/en/classified/house/for-sale/aalst/9300/20200963,,House,Installed,,,,36,298500,2,4,,Good,,House,,9300 Aalst,,
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/20176232,,House,Installed,,,No,30,299000,2,3,,Good,,House,,4000 Liege,,
https://www.immoweb.be/en/classified/house/for-sale/seraing/4101/20048350,,House,Installed,,,No,50,299000,3,4,,As new,,House,,4101 Seraing,20,
https://www.immoweb.be/en/classified/house/for-sale/libramont-chevigny/6800/20176262,,House,Installed,,,No,40,299000,4,3,,To be done up,,House,,6800 Libramont-Chevigny,500,
https://www.immoweb.be/en/classified/house/for-sale/destelbergen/9070/20206948,,House,Semi equipped,,,No,20,299000,,3,,To be done up,,House,,9070 Destelbergen,140,
https://www.immoweb.be/en/classified/house/for-sale/wavre/1300/11423684,,House,,,,,30,315000,4,3,,To renovate,,House,,1300 Wavre,553,
https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/11478062,,House,Installed,,,,,319000,,4,,To be done up,,House,Yes,8580 Avelgem,1201,
https://www.immoweb.be/en/classified/house/for-sale/chatelet/6200/20218865,,House,USA installed,,,,50,320000,4,5,,Good,,House,,6200 Chatelet,,
https://www.immoweb.be/en/classified/house/for-sale/jauche/1350/20228134,,House,Installed,,,No,50,325000,3,3,,Good,,House,,1350 Jauche,348,
https://www.immoweb.be/en/classified/house/for-sale/voroux-lez-liers/4451/20065153,,House,Installed,,,,92,325000,3,3,,Good,,House,,4451 VOROUX-LEZ-LIERS,200,
https://www.immoweb.be/en/classified/house/for-sale/blegny/4670/11016108,,House,Installed,,,,16,325000,4,4,,Good,,House,,4670 Blégny,490,
https://www.immoweb.be/en/classified/house/for-sale/asse/1730/20129003,,House,Installed,,,No,80,333000,3,3,,To renovate,,House,,1730 Asse,620,
https://www.immoweb.be/en/classified/house/for-sale/kruisem/9750/20162173,,House,Installed,,,No,,339000,3,2,,Good,,House,Yes,9750 Kruisem,160,
https://www.immoweb.be/en/classified/house/for-sale/herselt/2230/20228144,,House,Semi equipped,,,,,348500,3,3,,Good,,House,Yes,2230 HERSELT,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/zottegem/9620/20241092,,Mixed-use building,,,,No,,349000,3,4,,To renovate,,Mixed-use building,,9620 Zottegem,,
https://www.immoweb.be/en/classified/house/for-sale/zottegem/9620/20156845,,House,Installed,,,,,349000,4,4,,Good,,House,Yes,9620 ZOTTEGEM,,
https://www.immoweb.be/en/classified/house/for-sale/marchin/4570/20242456,,House,Installed,,,No,11,360000,4,3,,Good,,House,,4570 MARCHIN,715,
https://www.immoweb.be/en/classified/house/for-sale/lanaye/4600/11283609,,House,Installed,,,No,59,360000,3,3,,Good,,House,,4600 Lanaye,1112,
https://www.immoweb.be/en/classified/house/for-sale/wetteren/9230/11379673,,House,Semi equipped,,,,,365000,2,4,,To renovate,,House,,9230 WETTEREN,,
https://www.immoweb.be/en/classified/house/for-sale/blegny/4671/11444718,,House,Installed,,,No,90,369500,4,3,,As new,,House,,4671 Blégny,215,
https://www.immoweb.be/en/classified/house/for-sale/ottignies/1340/20145968,,House,Installed,,,,25,375000,4,3,,Good,,House,,1340 Ottignies,408,
https://www.immoweb.be/en/classified/house/for-sale/strombeek-bever/1853/20013002,,House,,,,No,3,375000,,4,,To renovate,,House,,1853 Strombeek-Bever,,
https://www.immoweb.be/en/classified/house/for-sale/berendrecht/2040/20109339,,House,Installed,,,,,375000,,3,,Good,,House,,2040 Berendrecht,358,
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1120/20216172,,House,Installed,,,No,,379000,2,3,,To be done up,,House,,1120 Bruxelles,40,
https://www.immoweb.be/en/classified/villa/for-sale/thimister-clermont/4890/20105828,,Villa,Installed,,,No,,379000,3,3,,As new,,Villa,Yes,4890 Thimister-Clermont,800,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/11396661,,House,Semi equipped,,,,,385000,2,4,,To be done up,,House,,9600 RONSE,,
https://www.immoweb.be/en/classified/house/for-sale/liege/4020/20003496,,House,Installed,,,No,,389000,4,4,,As new,,House,Yes,4020 Liege,1308,
https://www.immoweb.be/en/classified/town-house/for-sale/oostende/8400/20066737,,Town-house,Semi equipped,,,,6,389000,2,4,,Good,,Town-house,,8400 Oostende,39,
https://www.immoweb.be/en/classified/villa/for-sale/galmaarden/1570/20061300,,Villa,Installed,,,No,25,390000,4,4,,To be done up,,Villa,,1570 Galmaarden,400,
https://www.immoweb.be/en/classified/town-house/for-sale/incourt/1315/20182689,,Town-house,Installed,,,No,15,395000,3,2,,Good,,Town-house,,1315 Incourt,,
https://www.immoweb.be/en/classified/house/for-sale/waremme/4300/20037992,,House,Not installed,,,No,,395000,3,4,,Good,,House,Yes,4300 Waremme,500,
https://www.immoweb.be/en/classified/house/for-sale/merelbeke/9820/20019542,,House,,,,No,,395000,,3,,Good,,House,Yes,9820 Merelbeke,720,
https://www.immoweb.be/en/classified/house/for-sale/hemiksem/2620/20070383,,House,Installed,,,,,397000,,3,,As new,,House,,2620 HEMIKSEM,,
https://www.immoweb.be/en/classified/house/for-sale/destelbergen/9070/20071024,,House,Installed,,,No,25,398000,,4,,Good,,House,,9070 Destelbergen,170,
https://www.immoweb.be/en/classified/house/for-sale/jandrain-jandrenouille/1350/20184162,,House,Installed,,,No,98,399000,4,4,,As new,,House,,1350 Jandrain-jandrenouille,1335,
https://www.immoweb.be/en/classified/house/for-sale/sint-katelijne-waver/2860/20244904,,House,Semi equipped,,,,,399000,,5,,To be done up,,House,Yes,2860 SINT-KATELIJNE-WAVER,,
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/20115589,,House,Hyper equipped,,,,,399000,3,3,,As new,,House,Yes,9500 Geraardsbergen,330,
https://www.immoweb.be/en/classified/farmhouse/for-sale/nieuwrode/3221/11167997,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20139076,,House,,,,No,12,415000,,3,,Good,,House,,9050 Gentbrugge,195,
https://www.immoweb.be/en/classified/house/for-sale/ronse/9600/20154269,,House,USA semi equipped,,,,16,415000,3,3,,As new,,House,,9600 Ronse,100,
https://www.immoweb.be/en/classified/apartment-block/for-sale/liege/4000/11481919,,Apartment block,Installed,,,No,,425000,2,3,,Good,,Apartment block,,4000 Liège,,
https://www.immoweb.be/en/classified/house/for-sale/aubange/6790/20123637,,House,,,,No,18,425000,3,4,,Good,,House,,6790 aubange,,
https://www.immoweb.be/en/classified/house/for-sale/burcht/2070/20208254,,House,Installed,,,,5,445000,2,3,,,,House,,2070 BURCHT,38,
https://www.immoweb.be/en/classified/villa/for-sale/braine-lalleud/1420/11431194,,Villa,Installed,,,,30,449000,4,3,,Good,,Villa,,1420 Braine-l'Alleud,756,
https://www.immoweb.be/en/classified/house/for-sale/melle/9090/20162607,,House,Installed,,,No,25,449000,,4,,Good,,House,,9090 Melle,820,
https://www.immoweb.be/en/classified/house/for-sale/rotselaar/3110/20183803,,House,Installed,,,No,70,459000,,3,,Good,,House,,3110 Rotselaar,,
https://www.immoweb.be/en/classified/house/for-sale/braine-lalleud/1420/11196450,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/gentbrugge/9050/20137009,,House,Installed,,,No,,469000,,5,,Good,,House,Yes,9050 Gentbrugge,289,
https://www.immoweb.be/en/classified/house/for-sale/londerzeel/1840/20232064,,House,Installed,,,,,475000,4,3,,Good,,House,Yes,1840 LONDERZEEL,,
https://www.immoweb.be/en/classified/villa/for-sale/presles/6250/20219867,,Villa,,,,,90,480000,4,3,,As new,,Villa,,6250 Presles,1700,
https://www.immoweb.be/en/classified/house/for-sale/wilrijk/2610/20176675,,House,Installed,,,,,495000,,2,,Good,,House,,2610 Wilrijk,162,
https://www.immoweb.be/en/classified/house/for-sale/stabroek/2940/20157265,,House,Installed,,,,,495000,,4,,Good,,House,,2940 Stabroek,279,
https://www.immoweb.be/en/classified/house/for-sale/laeken/1020/20134430,,House,Hyper equipped,,,No,28,499000,2,3,,Good,,House,,1020 Laeken,185,
https://www.immoweb.be/en/classified/house/for-sale/schelle/2627/20245889,,House,,,,,,499000,3,4,,As new,,House,,2627 SCHELLE,108,
https://www.immoweb.be/en/classified/villa/for-sale/bissegem/8501/20214408,,Villa,Installed,,,,,500000,4,5,,To renovate,,Villa,,8501 Bissegem,150,
https://www.immoweb.be/en/classified/house/for-sale/liege/4000/20281057,,House,Installed,,,,16,510000,,5,,Just renovated,,House,,4000 LIÈGE,80,
https://www.immoweb.be/en/classified/house/for-sale/anseroeul/7750/11446048,,House,,,,No,,525000,4,4,,Good,,House,Yes,7750 Anseroeul,,
https://www.immoweb.be/en/classified/house/for-sale/bavikhove/8531/11303354,,House,,,,,35,525000,,3,,To be done up,,House,,8531 Bavikhove,,
https://www.immoweb.be/en/classified/house/for-sale/geraardsbergen/9500/11385868,,House,Hyper equipped,,,,,525000,4,4,,Good,,House,Yes,9500 Geraardsbergen,4460,
https://www.immoweb.be/en/classified/house/for-sale/affligem/1790/20009800,,House,Hyper equipped,,,No,100,535000,3,3,,As new,,House,,1790 Affligem,350,
https://www.immoweb.be/en/classified/house/for-sale/sint-denijs-westrem/9051/11424121,,House,,,,No,,545000,,5,,Good,,House,Yes,9051 Sint-Denijs-Westrem,1100,
https://www.immoweb.be/en/classified/villa/for-sale/zandhoven/2240/20149335,,Villa,Installed,,,No,,549000,,3,,Good,,Villa,,2240 Zandhoven,265,
https://www.immoweb.be/en/classified/house/for-sale/marche-en-famenne-hargimont/6900/10919199,,House,Installed,,,Yes,83,550000,4,2,,Good,,House,,6900 Marche-en-Famenne Hargimont,1041,
https://www.immoweb.be/en/classified/house/for-sale/zandvliet/2040/20220981,,House,Installed,,,,,555000,,2,,Good,,House,,2040 Zandvliet,831,
https://www.immoweb.be/en/classified/house/for-sale/kapelle-op-den-bos/1880/20165462,,House,Semi equipped,,,,27,570000,,3,,Good,,House,,1880 KAPELLE-OP-DEN-BOS,,
https://www.immoweb.be/en/classified/villa/for-sale/asse-zellik/1731/11084922,,Villa,Installed,,,No,,574000,4,6,,Good,,Villa,,1731 Asse Zellik,700,
https://www.immoweb.be/en/classified/house/for-sale/leuven/3000/20234450,,House,Installed,,,,,590000,3,3,,Just renovated,,House,Yes,3000 LEUVEN,115,
https://www.immoweb.be/en/classified/manor-house/for-sale/kluisbergen/9690/20215087,,Manor house,Installed,,,,,595000,4,3,,Good,,Manor house,Yes,9690 Kluisbergen,,
https://www.immoweb.be/en/classified/house/for-sale/melle/9090/20247459,,House,,,,No,16,596000,,4,,As new,,House,,9090 Melle,296,
https://www.immoweb.be/en/classified/house/for-sale/wevelgem/8560/20206843,,House,Installed,,,,,599000,,4,,Good,,House,Yes,8560 Wevelgem,370,
https://www.immoweb.be/en/classified/villa/for-sale/cour-sur-heure/6120/20145375,,Villa,Hyper equipped,,,,66,605000,4,4,,As new,,Villa,,6120 COUR-SUR-HEURE,750,
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20024122,,House,,,,No,50,618000,,4,,Good,,House,,9000 Gent,126,
https://www.immoweb.be/en/classified/house/for-sale/schilde/2970/20222713,,House,Installed,,,,,585000,4,3,,Good,,House,Yes,2970 SCHILDE,,
https://www.immoweb.be/en/classified/house/for-sale/linkebeek/1630/20159286,,House,USA installed,,,,37,645000,3,3,,,,House,,1630 LINKEBEEK,370,
https://www.immoweb.be/en/classified/villa/for-sale/horion-hozemont/4460/20074216,,Villa,Installed,,,No,80,649000,4,4,,Good,,Villa,,4460 Horion-Hozémont,2043,
https://www.immoweb.be/en/classified/villa/for-sale/oostkamp/8020/20190365,,Villa,,,,No,,675000,,5,,Good,,Villa,Yes,8020 Oostkamp,,
https://www.immoweb.be/en/classified/house/for-sale/grimbergen/1850/20219286,,House,Installed,,,,48,695000,3,6,,As new,,House,,1850 Grimbergen,500,
https://www.immoweb.be/en/classified/house/for-sale/meldert-9310/9310/20180008,,House,,,,,14,699000,,3,,Good,,House,,9310 Meldert (9310),,
https://www.immoweb.be/en/classified/house/for-sale/forest/1190/20020801,,House,Hyper equipped,,,No,21,730000,2,4,,Good,,House,,1190 Forest,130,
https://www.immoweb.be/en/classified/apartment-block/for-sale/watermael-boitsfort/1170/20021272,,Apartment block,Installed,,,No,,735000,2,5,,Good,,Apartment block,,1170 Watermael-Boitsfort,25,
https://www.immoweb.be/en/classified/villa/for-sale/genappe/1470/20147925,,Villa,Installed,,,No,,750000,4,7,,Good,,Villa,,1470 Genappe,,
https://www.immoweb.be/en/classified/exceptional-property/for-sale/belvaux/5580/11406447,,Exceptional property,Semi equipped,,,,,750000,4,5,,To be done up,,Exceptional property,,5580 Belvaux,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/jamioulx/6120/11393527,,Mixed-use building,,,,,47,750000,4,7,,Good,,Mixed-use building,,6120 JAMIOULX,550,
https://www.immoweb.be/en/classified/apartment-block/for-sale/jamioulx/6120/11339718,,Apartment block,,,,,47,750000,4,7,,Good,,Apartment block,,6120 JAMIOULX,550,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/oudenaarde/9700/11347230,,Mixed-use building,,,,No,,775000,4,4,,Good,,Mixed-use building,Yes,9700 Oudenaarde,,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20194768,,House,Hyper equipped,,,No,15,795000,2,5,,As new,,House,,1150 Woluwe-Saint-Pierre,140,
https://www.immoweb.be/en/classified/house/for-sale/duffel/2570/20240840,,House,Installed,,,,,839000,,4,,Good,,House,Yes,2570 DUFFEL,,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20135789,,House,Hyper equipped,,,No,15,850000,3,4,,To be done up,,House,,1200 Woluwe-Saint-Lambert,240,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-lambert/1200/20233648,,House,Hyper equipped,,,No,20,945000,2,5,,Good,,House,,1200 Woluwe-Saint-Lambert,110,
https://www.immoweb.be/en/classified/villa/for-sale/malmedy/4960/20014998,,Villa,Installed,,,No,51,945000,4,5,,As new,,Villa,,4960 Malmedy,3000,
https://www.immoweb.be/en/classified/villa/for-sale/kraainem/1950/11434981,,Villa,Hyper equipped,,,No,24,995000,4,4,,As new,,Villa,,1950 Kraainem,500,
https://www.immoweb.be/en/classified/house/for-sale/kalken/9270/20214988,,House,Installed,,,,,995000,4,5,,To be done up,,House,Yes,9270 KALKEN,,
https://www.immoweb.be/en/classified/villa/for-sale/knokke/8300/20158493,,Villa,Hyper equipped,,,No,,1025000,3,5,,Good,,Villa,Yes,8300 Knokke,,
https://www.immoweb.be/en/classified/villa/for-sale/duinbergen/8301/20160164,,Villa,Hyper equipped,,,No,,1025000,3,5,,Good,,Villa,Yes,8301 Duinbergen,,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/20175821,,House,Hyper equipped,,,No,20,1045000,3,5,,To be done up,,House,,1150 Woluwe-Saint-Pierre,250,
https://www.immoweb.be/en/classified/house/for-sale/lier/2500/20015685,,House,Installed,,,,160,1095000,4,4,,As new,,House,,2500 LIER,13000,
https://www.immoweb.be/en/classified/villa/for-sale/rhode-saint-genese/1640/20237681,,,,,,,,,,,,,,,,,,
https://www.immoweb.be/en/classified/house/for-sale/chaumont-gistoux/1325/20014455,,House,Installed,,,No,,1150000,4,5,,Good,,House,Yes,1325 Chaumont-Gistoux,3000,
https://www.immoweb.be/en/classified/house/for-sale/grez-doiceau/1390/20005946,,House,Installed,,,No,,1150000,4,5,,Good,,House,Yes,1390 Grez-Doiceau,3000,
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20099588,,House,Installed,,,,,1150000,3,15,,To restore,,House,,9000 GENT,23,
https://www.immoweb.be/en/classified/apartment-block/for-sale/oudenaarde/9700/11297782,,Apartment block,Installed,,,,,1185000,2,14,,To be done up,,Apartment block,,9700 OUDENAARDE,,
https://www.immoweb.be/en/classified/apartment-block/for-sale/merksem/2170/10986182,,Apartment block,Installed,,,,80,1249000,3,9,,Just renovated,,Apartment block,,2170 MERKSEM,,
https://www.immoweb.be/en/classified/house/for-sale/woluwe-saint-pierre/1150/11389497,,House,Hyper equipped,,,No,25,1275000,2,5,,Good,,House,,1150 Woluwe-Saint-Pierre,200,
https://www.immoweb.be/en/classified/house/for-sale/bruxelles/1000/20177690,,House,,,,No,,1290000,,5,,Good,,House,,1000 Bruxelles,140,
